LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
16.743574210152,16.0328678387901,13.1599999999999,8,10.0733752561961,0.0340280130519086,25.3537501535914,2,2.12499999999998,-145.237387646323,-145.262085063762
16.8202303528609,15.3312285417784,13.1999999999999,8,10.0767146508077,0.667878922324018,27.4542384309019,2,2.12999999999998,-140.327859402343,126.770181854422
16.8935504595697,14.6640213417569,13.2399999999999,8,10.0833908494133,1.33523972112284,29.3635343306535,2,2.13499999999998,-133.441440004304,133.472159759765
16.9637340121897,14.0367105240071,13.2799999999999,8,10.0932042630227,1.96268272186701,31.0930772107173,2,2.13999999999998,-125.46216354996,125.488600148833
17.0309912491321,13.4514473884807,13.3199999999999,8,10.1059445513145,2.54805765836233,32.6549211823369,2,2.14499999999998,-117.052627105271,117.074987299064
17.0955315098693,12.9080521474405,13.3599999999999,8,10.1214022842414,3.09154658537967,34.0610673699318,2,2.14999999999998,-108.679048208042,108.697785403468
17.1575555424157,12.4048065092839,13.3999999999999,8,10.1393766354978,3.59487025129055,35.323023327994,2,2.15499999999998,-100.649127631331,100.664733182175
17.2172508023336,11.9390519835672,13.4399999999999,8,10.1596800830072,4.06068950188149,36.4515338945436,2,2.15999999999998,-93.1509051433277,93.1638501181887
17.2747882091628,11.5074813658407,13.4799995161338,7.9998064535548,10.1821406834491,4.49212008837865,37.4564232749993,2,2.16499999999998,-86.3141235453039,86.2861172994323
17.330318857967,11.1061297608459,13.5199958906224,7.99874334189221,10.2066019794772,4.89225920561274,38.3465036318417,2,2.16999999999998,-80.2703209989648,80.0278234468175
17.3839749794255,10.7312242917071,13.5599847756397,7.99681066501223,10.2329230056716,5.26420523887527,39.1296025326977,2,2.17499999999998,-74.9810938277644,74.3892066525062
17.4358728062842,10.3795653717314,13.5999618233595,7.99400842291486,10.2609788008902,5.61115904372549,39.8126304785395,2,2.17999999999998,-70.3317839951279,69.3907609700437
17.4861132208586,10.0480829148797,13.6399226859558,7.99033661560009,10.2906597596102,5.93619174399555,40.4016181021903,2,2.18499999999998,-66.2964913703497,65.0065400540115
17.5347825750797,9.73387084422677,13.6798630156024,7.98579524306793,10.3218708110608,6.24221029013008,40.9017632273539,2,2.18999999999998,-62.8424141305807,61.2037092269071
17.5819535638257,9.43419774918929,13.7197784644734,7.98038430531839,10.354530544898,6.53194676743544,41.3174809731626,2,2.19499999999998,-59.9346190074964,57.947295461071
17.6276860751974,9.14650227435622,13.7596646847426,7.97410380235145,10.3885703604005,6.80796310049229,41.6524525146892,2,2.19999999999998,-57.5390949666133,55.2032666113698
17.6720279695732,8.86837887514874,13.7995173285839,7.96695373416712,10.4239336867082,7.07266526154478,41.9096697604699,2,2.20499999999998,-55.6246798414971,52.9404322104984
17.7150157593484,8.59755795503133,13.8393320481712,7.9589341007654,10.4605753026214,7.32832318263932,42.0914743269811,2,2.20999999999998,-54.1641840234828,51.1315842189083
17.7566751735723,8.33188284478869,13.8791044956785,7.95004490214628,10.4984607715314,7.57709378199677,42.1995899129318,2,2.21499999999998,-53.1350220485272,49.7541198714893
17.797021599913,8.06928526813762,13.9188303232796,7.94028613830978,10.5375659990338,7.82104550048144,42.235147641183,2,2.21999999999997,-52.5195153302128,48.7903436969356
17.8360604014807,7.80776031354229,13.9585051831485,7.92965780925588,10.5778769157848,8.06218335019744,42.1987042248411,2,2.22499999999997,-52.3049909190672,48.2275699431993
17.8737871090615,7.54534151616384,13.9981247274591,7.9181599149846,10.6193892849167,8.30247382637983,42.0902529932783,2,2.22999999999997,-52.4837594756894,48.0580952364779
17.9101874915044,7.28007648858029,14.0376846083853,7.90579245549592,10.6621086313416,8.54386928499515,41.9092279334146,2,2.23499999999997,-53.0530055167111,48.2790917230645
17.9452375086532,7.01000342976564,14.077180478101,7.89255543078985,10.7060502884998,8.78833143163754,41.65450099936,2,2.23999999999997,-54.01461176293,48.8924293284786
17.9789031531828,6.73312890591261,14.1166079887802,7.87844884086639,10.7512395562062,9.03785354127495,41.3243730542209,2,2.24499999999997,-55.3749047706063,49.9044219274804
18.0111401903988,6.4474074431938,14.1559627925967,7.86347268572554,10.797711960435,9.29448084576036,40.9165589656994,2,2.24999999999997,-57.144292543761,51.3254608970819
18.0418938094163,6.15072380349544,14.1952405417244,7.8476269653673,10.8455136018305,9.56032827910958,40.4281676177049,2,2.25499999999997,-59.3367279396716,53.1694866698444
18.0710982054297,5.84087920268937,14.2344368883373,7.83091167979166,10.8947015729489,9.83759422366543,39.8556779747508,2,2.25999999999997,-61.9689201612141,55.4531889111704
18.0986761227967,5.51558347339472,14.2735474846093,7.81332682899864,10.9453444146951,10.1285683492493,39.1949128956922,2,2.26499999999997,-65.0591458589307,58.1948251167745
18.1632160079404,12.9079770287367,14.3125679827142,7.79487241298822,10.9587874359625,2.68860425347219,40.6588036248503,3,2.26999999999997,1478.47871106839,-1487.99281915542
18.2404331136783,15.4434211475855,14.3514940348261,7.77554843176041,10.9594176989399,0.126052595475137,42.8529897872572,3,2.27499999999997,507.088823769759,-512.51033159941
18.3157231637077,15.0580100058752,14.3903212931188,7.75535488531521,10.9617778686008,0.47203393219473,44.9423929306752,3,2.27999999999997,-77.0822283420625,69.1962673439186
18.3889720586168,14.6497789818177,14.4290454097662,7.73429177365262,10.9659733629908,0.839098878002306,46.920725528327,3,2.28499999999997,-81.6462048114857,73.4129891615151
18.4601096272894,14.2275137345344,14.4676620369423,7.71235909677264,10.9720656467151,1.21845674484491,48.7842178973752,3,2.28999999999997,-84.4530494566587,75.8715733685218
18.529104005883,13.7988757187227,14.5061668268209,7.68955685467527,10.9800778659498,1.60244384693829,50.5312958196478,3,2.29499999999997,-85.7276031623453,76.7974204186745
18.5959551966466,13.3702381527174,14.544555431576,7.6658850473605,10.9900012937597,1.98468556198296,52.1622112032726,3,2.29999999999997,-85.7275132010628,76.4483430089344
18.6606885031402,12.946661298719,14.5828235033815,7.64134367482834,11.0018018977645,2.36012080095863,53.6786657264745,3,2.30499999999997,-84.7153707996799,75.087047795135
18.7233483390663,12.5319671852198,14.6209666944112,7.6159327370788,11.0154265336793,2.72492718296527,55.0834559450554,3,2.30999999999997,-82.9388226998358,72.9612764013268
18.78399271458,12.1288751027368,14.6589806568392,7.58965223411186,11.0308084608992,3.07638544397578,56.3801572691099,3,2.31499999999997,-80.6184164965995,70.291652202102
18.8426885442983,11.739165943654,14.6968610428393,7.56250216592753,11.0478720356422,3.41271494860731,57.5728550715456,3,2.31999999999997,-77.9418318165714,67.2659009263067
18.8995078051078,11.3638521619046,14.7346035045854,7.53448253252581,11.0665365538165,3.73290363485997,58.6659245219691,3,2.32499999999997,-75.0627563498714,64.0377372505321
18.9545244964332,11.0033382650736,14.7722036942515,7.5055933339067,11.086719291457,4.03654752809967,59.6638564113351,3,2.32999999999997,-72.1027793661946,60.7287786479404
19.0078123125983,10.6575632330236,14.8096572640115,7.47583457007019,11.108337832329,4.32370817438958,60.5711238057003,3,2.33499999999997,-69.1550064100163,57.4321292579812
19.0594429205549,10.3261215913151,14.8469598660392,7.4452062410163,11.1313117902989,4.5947915939822,61.3920833847205,3,2.33999999999997,-66.2883283416914,54.2166839185242
19.1094847337869,10.0083626464055,14.8841071525086,7.41370834674501,11.1555640353224,4.85044900471577,62.1309052156164,3,2.34499999999997,-63.551788981923,51.1314821467142
19.1580020814769,9.70346953799856,14.9210947755936,7.38134088725633,11.1810215240823,5.09149775196189,62.7915251755207,3,2.34999999999997,-60.9786216813838,48.2097494492244
19.2050546845281,9.4105206102406,14.9579183874681,7.34810386255026,11.2076158236891,5.31885992137104,63.3776149557663,3,2.35499999999997,-58.5897855515935,45.4724338818293
19.2506973643089,9.1285359561665,14.994573640306,7.3139972726268,11.2352834028168,5.53351582553975,63.892565393415,3,2.35999999999997,-56.3969308148202,42.9311808337427
19.2949799234356,8.8565118253401,15.0310561862813,7.27902111748595,11.2639657506607,5.73646956877231,64.3394796614444,3,2.36499999999997,-54.4048261652797,40.5907486465118
19.3379471506235,8.59344543757669,15.0673616775679,7.24317539712771,11.2936093717474,5.92872421734372,64.7211735676089,3,2.36999999999997,-52.6132775526811,38.450929714282
19.3796389125358,8.33835238245961,15.1034857663396,7.20646011155207,11.324165694031,6.11126445672573,65.0401808277666,3,2.37499999999997,-51.0186110234166,36.5080478764003
19.4200903039576,8.0902782843632,15.1394241047703,7.16887526075905,11.3555909184313,6.28504488004692,65.2987616859092,3,2.37999999999997,-49.614819619282,34.7560846642381
19.4593318354393,7.84830629633742,15.1751723450341,7.13042084474863,11.3878458310903,6.45098253180714,65.498913674163,3,2.38499999999997,-48.394397605156,33.1875303520457
19.4973896429058,7.61156149330456,15.2107261393048,7.09109686352082,11.4208955935512,6.60995249218693,65.642383633324,3,2.38999999999997,-47.3489606065714,31.793992075958
19.5342857085866,7.37921313614971,15.2460811397563,7.05090331707562,11.4547095217338,6.76278563651273,65.7306803775964,3,2.39499999999997,-46.4696714309696,30.5666288651596
19.5700380859651,7.15047547571531,15.2812329985625,7.00984020541303,11.4892608608735,6.91026782794451,65.7650875892764,3,2.39999999999997,-45.7475320868806,29.4964382863558
19.6046611242907,6.92460766510765,15.3161773678974,6.96790752853305,11.5245265608809,7.0531400014815,65.7466766881305,3,2.40499999999997,-45.173562121532,28.5744347073971
19.6381656903781,6.70091321749365,15.3509098999348,6.92510528643568,11.5604870544665,7.1920987171091,65.6763195432936,3,2.40999999999997,-44.7388895228004,27.7917431255206
19.6705593870473,6.47873933383151,15.3854262468487,6.88143347912091,11.5971260386361,7.32779683393289,65.5547009918165,3,2.41499999999997,-44.4347767324274,27.1396233647584
19.7018467688906,6.25747636864941,15.419722060813,6.83689210658876,11.6344302588192,7.46084403661424,65.3823312048819,3,2.41999999999997,-44.2525930364209,26.6094405362704
19.7320295572326,6.0365576684103,15.4537929940015,6.79148116883921,11.6723892939113,7.59180701841662,65.1595580043035,3,2.42499999999997,-44.1837400478216,26.1925963604753
19.761106856863,5.8154599260874,15.4876346985883,6.74520066587227,11.7109953394075,7.72120909923564,64.8865792842425,3,2.42999999999997,-44.219548464581,25.880416163805
