LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
1.38042572287618,4.97273892136022,1.93896956521739,6.84695652173913,2.49732812057923,8.67590799199468,-31.9967204776161,0,0.710000000000001,10.4068120324566,7.85406087411147
1.40555118294248,5.02509201326001,1.9733152173913,6.89130434782609,2.54089372153747,8.71312019164824,-32.524993472195,0,0.715000000000001,10.4706183799584,7.44243993071265
1.43093991333247,5.07774607799938,2.00788043478261,6.93478260869565,2.58463518335409,8.74829236332475,-33.0507623435659,0,0.720000000000001,10.5308129478745,7.03443433530175
1.45659331482523,5.13068029855209,2.04266086956522,6.97739130434783,2.62854240998486,8.78144532615351,-33.5736977288214,0,0.725000000000001,10.5868441105409,6.63059256575167
1.48251267101779,5.18387123851054,2.07765217391304,7.01913043478261,2.67260542250244,8.81260250351601,-34.0934769774038,0,0.730000000000001,10.6381879916917,6.23143547249967
1.50869913605971,5.23729300838552,2.11285,7.06,2.71681437144604,8.84178978872064,-34.6097848562888,0,0.735000000000001,10.6843539749944,5.83745704092635
1.53515372318765,5.29091742558806,2.14825,7.1,2.76115954825593,8.86903536197803,-35.1223142060354,0,0.740000000000001,10.724883440508,5.44911465147813
1.56187729417054,5.3447141965767,2.18384782608696,7.13913043478261,2.80563139582233,8.89436951327914,-35.6307665453722,0,0.745000000000001,10.7593541977293,5.06683026022188
1.58887054971334,5.39865110856136,2.21963913043478,7.17739130434783,2.85022051809802,8.91782445513765,-36.1348526214988,0,0.750000000000001,10.7873823969305,4.69098837170208
1.6161340208424,5.45269422581092,2.25561956521739,7.21478260869565,2.89491768871238,8.9394341228732,-36.6342929036586,0,0.755000000000001,10.808623449913,4.32193354711075
1.64366806127646,5.5068080868117,2.2917847826087,7.25130434782609,2.93971385852446,8.95923396241514,-37.128818018074,0,0.760000000000001,10.8227722001553,3.95996790838637
1.67147284091543,5.56095592779422,2.32813043478261,7.28695652173913,2.98460016228818,8.97726075274511,-37.6181691254275,0,0.765000000000001,10.8295681965055,3.60535806599422
1.69954834024878,5.61509986667106,2.36465217391304,7.32173913043478,3.02956792409271,8.99355236090442,-38.1020982369021,0,0.770000000000001,10.8287877753664,3.25832163186348
1.72789434589345,5.66920112893264,2.40134565217391,7.35565217391304,3.07460866193219,9.00814756789752,-38.5803684729237,0,0.775000000000001,10.8202524523167,2.91904139861856
1.75651044704561,5.72322023043176,2.43820652173913,7.38869565217391,3.11971409109458,9.02108583247664,-39.0527542618853,0,0.780000000000001,10.8038202998236,2.58765291582499
1.78539603306954,5.77711720478666,2.47523043478261,7.42086956521739,3.16487612678437,9.03240713795783,-39.5190414843538,0,0.785000000000001,10.77939487098,2.26426109623716
1.81455029193168,5.83085177242897,2.51241304347826,7.45217391304348,3.21008688559471,9.04215176206874,-39.9790275600948,0,0.790000000000001,10.7469135284628,1.94892482218236
1.84397220958374,5.88438353041019,2.54975,7.48260869565217,3.25533868609421,9.05036009990094,-40.4325214825467,0,0.795000000000001,10.7063515962432,1.64166756644093
1.87366057019978,5.93767212320975,2.58723695652174,7.51217391304348,3.30062404849301,9.05707247975953,-40.8793438024514,0,0.800000000000001,10.6577185599134,1.34247597171786
1.90361395741693,5.99067744343008,2.62486956521739,7.54086956521739,3.34593569373906,9.06232904921016,-41.3193265664126,0,0.805000000000001,10.6010640440646,1.05131389012634
1.93383075607218,6.04335973104831,2.66264347826087,7.56869565217391,3.39126654140524,9.06616953323486,-41.7523132065957,0,0.810000000000001,10.5364575236466,0.768096804938523
1.96430915488602,6.09567976276857,2.70055434782609,7.59565217391304,3.43660970720034,9.06863315902039,-42.1781583925303,0,0.815000000000001,10.4640063440526,0.492725157106477
1.99504714972245,6.14759896728632,2.73859782608696,7.62173913043478,3.48195849968632,9.06975849719631,-42.5967278436625,0,0.820000000000001,10.3838409035484,0.225067635183862
2.0260425474552,6.19907954654954,2.77676956521739,7.64695652173913,3.52730641640219,9.0695833431733,-43.0078981075384,0,0.825000000000001,10.2961158526442,-0.0350308046019876
2.05729297038112,6.25008458518379,2.8150652173913,7.67130434782609,3.57264713945902,9.068144611366,-43.411556307164,0,0.830000000000001,10.2010077268504,-0.287746361460606
2.08879586104599,6.30057813297506,2.85348043478261,7.69478260869565,3.61797453056212,9.06547822061997,-43.8075998601379,0,0.835000000000001,10.0987095582544,-0.533278149204719
2.12054848773829,6.35052533845914,2.89201086956522,7.71739130434783,3.66328262597617,9.06161908281088,-44.1959361770159,0,0.840000000000001,9.98944109681599,-0.771827561818839
2.15254794987388,6.39989242711884,2.93065217391304,7.73913043478261,3.70856563046124,9.05660089701456,-44.5764823333168,0,0.845000000000001,9.87341773193933,-1.00363715926335
2.18479118422699,6.44864687062162,2.9694,7.76,3.75381791169166,9.05045624608375,-44.9491647311195,0,0.850000000000001,9.75088870055707,-1.22893018616246
2.21727497092225,6.49675733905106,3.00825,7.78,3.79903399374164,9.04321640999606,-45.313918740768,0,0.855000000000001,9.62209368588791,-1.44796721753799
2.24999594003717,6.54419382298545,3.04719782608696,7.79913043478261,3.84420855097014,9.03491144569921,-45.6706883365267,0,0.860000000000001,9.48729678687776,-1.66099285937058
2.28295057794445,6.59092758145605,3.08623913043478,7.81739130434783,3.88933640120258,9.02557004648802,-46.0194257195485,0,0.865000000000001,9.34675169412031,-1.86827984223825
2.31613523411235,6.63693123358038,3.12536956521739,7.83478260869565,3.93441249932335,9.01521962415454,-46.3600909394849,0,0.870000000000001,9.20073042486464,-2.07008446669441
2.3495461276819,6.68217871390993,3.1645847826087,7.85130434782609,3.97943193043867,9.00388622306413,-46.6926515101854,0,0.875000000000001,9.04949606591003,-2.26668021808187
2.3831793542362,6.72664531085836,3.20388043478261,7.86695652173913,4.02438990327787,8.99159456783951,-47.0170820267226,0,0.880000000000001,8.89331938968603,-2.45833104492483
2.41703089239275,6.77030763130992,3.24325217391304,7.88173913043478,4.06928174341746,8.97836802791779,-47.333363782412,0,0.885000000000001,8.73246409031356,-2.64530798434492
2.45109661050202,6.81314362185538,3.28269565217391,7.89565217391304,4.11410288678764,8.96422867403541,-47.6414843908796,0,0.890000000000001,8.56719810909201,-2.8278707764759
2.48537227308495,6.85513251658562,3.32220652173913,7.90869565217391,4.15884887304079,8.94919725063156,-47.9414374116573,0,0.895000000000001,8.39777894604712,-3.00628468076951
2.51985354736302,6.89625485561396,3.36178043478261,7.92086956521739,4.20351533931218,8.93329325427671,-48.2332219843589,0,0.900000000000001,8.22446780566892,-3.18079927096875
2.55453600938485,6.93649240436654,3.40141304347826,7.93217391304348,4.2480980137765,8.91653489286506,-48.5168424685719,0,0.905000000000001,8.04750975051487,-3.35167228233111
2.58941515015965,6.975828154959,3.4411,7.94260869565217,4.29259270958718,8.89893916213552,-48.7923080945144,0,0.910000000000001,7.86715011849264,-3.51914614590783
2.62448638165148,7.01424629836693,3.48083695652174,7.95217391304348,4.33699531904234,8.88052189103181,-49.0596326241758,0,0.915000000000001,7.68362868158565,-3.68345422074157
2.65974504247555,7.05173216481273,3.52061956521739,7.96086956521739,4.3813018078099,8.86129775351212,-49.3188340226889,0,0.920000000000001,7.49717328916013,-3.84482750393893
2.69518640331279,7.08827216744837,3.56044347826087,7.96869565217391,4.42550820926704,8.84128029142709,-49.5699341410461,0,0.925000000000001,7.30800052712723,-4.00349241700546
2.73080567247788,7.12385383301858,3.60030434782609,7.97565217391304,4.4696106195177,8.82048205013242,-49.812958413849,0,0.930000000000001,7.11633311404256,-4.15964825893411
2.76659800067705,7.15846563983279,3.64019782608696,7.98173913043478,4.51360519190232,8.7989144769248,-50.0479355657194,0,0.935000000000001,6.92236136284272,-4.31351464152314
2.80255848613741,7.19209709207235,3.68011956521739,7.98695652173913,4.55748813248645,8.77658811682502,-50.2748973351112,0,0.940000000000001,6.72629044791098,-4.4652720199565
2.83868217908693,7.22473858990344,3.7200652173913,7.99130434782609,4.60125569526732,8.75351255617488,-50.4938782086476,0,0.945000000000001,6.52829956621908,-4.6151121300273
2.87496408617247,7.25638141710976,3.76003043478261,7.99478260869565,4.64490417783377,8.7296965132897,-50.7049151702163,0,0.950000000000001,6.32856544126312,-4.76320857703776
2.91139917451913,7.28701766933149,3.80001086956522,7.99739130434783,4.68842991711743,8.70514785673258,-50.9080474629604,0,0.955000000000001,6.12725044434548,-4.90973131142312
2.94798237586707,7.3166402695876,3.84000217391304,7.99913043478261,4.7318292857577,8.67987372805447,-51.1033163666286,0,0.960000000000001,5.92452005122261,-5.0548257356219
2.98470858999781,7.34524282614875,3.88,8,4.77509868813379,8.65388047521702,-51.2907649857465,0,0.965000000000001,5.72051131222935,-5.1986505674904
3.02157268829213,7.37281965886236,3.92,8,4.81823455706791,8.62717378682378,-51.4704380532449,0,0.970000000000001,5.51536654272358,-5.34133767864837
3.05857153136986,7.39976861554666,3.96,8,4.86123568397265,8.60022538094938,-51.642390883151,0,0.975000000000001,5.38979133685942,-5.38968117487926
3.09570400822561,7.42649537114979,4,8,4.90410317969612,8.57349914469334,-51.8066871277245,0,0.980000000000001,5.34535112062535,-5.34524725120811
3.1329690454589,7.45300744665823,4.04,8,4.94683811754284,8.54698756934416,-51.9633882863251,0,0.985000000000001,5.30241510168779,-5.30231506983547
3.17036560864275,7.47931263676935,4.08,8,4.9894415317657,8.52068284457172,-52.1125536230041,0,0.990000000000001,5.26103802222373,-5.26094495448781
3.20789270368365,7.50541900818042,4.12,8,5.031914416339,8.49457691465991,-52.2542400923974,0,0.995000000000001,5.22127428221406,-5.22118598236183
3.24554937796861,7.53133485699254,4.16,8,5.07425772375493,8.46866148318623,-52.3885022723894,0,1,5.18316976242534,-5.18308629473729
3.28333472141887,7.55706869005228,4.2,8,5.1164723639606,8.44292804113404,-52.5153923034759,0,1.005,5.14676661194677,-5.14668841043857
3.32124786744691,7.58262920560798,4.24,8,5.15855920341129,8.41736789013858,-52.6349598342287,0,1.01,5.11210311113981,-5.11203019909097
3.35928799384053,7.60802527872395,4.28,8,5.20051906424757,8.39197216725492,-52.7472519723948,0,1.015,5.07921462319398,-5.07914457673166
3.39745432343789,7.63326591947206,4.32,8,5.24235272342934,8.36673183635433,-52.8523132407545,0,1.02,5.04812814962303,-5.04806618011919
3.43574612494486,7.65836030139295,4.36,8,5.28406091219867,8.3416377538661,-52.950185538317,0,1.025,5.01887638417742,-5.01881649764435
