LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time
14.8934630657863,2.05431667617642,14.8249999999997,2,14.756204605217,1.94568331150971,3.93206435416273,1,7.67999999999986
14.90373132086,2.05365101473531,14.8349999999997,2,14.7659363500835,1.94634897329524,3.94743423947793,1,7.68499999999986
14.9139962476976,2.05298536753019,14.8449999999997,2,14.7756714231873,1.94701462074728,3.96261343087846,1,7.68999999999986
14.9242578463738,2.05231973523535,14.8549999999997,2,14.7854098244542,1.94768025338939,3.97760193262179,1,7.69499999999986
14.9345161169652,2.05165411828486,14.8649999999997,2,14.795151553807,1.94834587056547,3.99239974912105,1,7.69999999999986
14.9447710595518,2.05098851732011,14.8749999999997,2,14.8048966111664,1.94901147187399,4.00700688493869,1,7.70499999999986
14.9550226742154,2.05032293270978,14.8849999999997,2,14.81464499645,1.94967705671104,4.02142334477699,1,7.70999999999986
14.9652709610405,2.04965736503033,14.8949999999997,2,14.8243967095735,1.9503426247181,4.03564913347188,1,7.71499999999986
14.9755159201136,2.04899181461668,14.9049999999997,2,14.8341517504504,1.95100817536086,4.04968425598371,1,7.71999999999986
14.9857575515235,2.04832628197111,14.9149999999997,2,14.8439101189919,1.95167370831592,4.06352871739112,1,7.72499999999986
14.9959958553605,2.04766076739552,14.9249999999997,2,14.8536718151075,1.95233922312236,4.07718252288241,1,7.72999999999986
15.0062308317171,2.04699527132438,14.9349999999997,2,14.863436838705,1.95300471948781,4.09064567774911,1,7.73499999999986
15.0164624806872,2.04632979402217,14.9449999999997,2,14.8732051896901,1.95367019701888,4.10391818737791,1,7.73999999999986
15.0266908023665,2.04566433585938,14.9549999999997,2,14.8829768679674,1.95433565546455,4.11700005724428,1,7.74499999999986
15.0369157968518,2.04499889706558,14.9649999999997,2,14.8927518734398,1.95500109448526,4.12989129290467,1,7.74999999999986
15.0471374642415,2.04433347794736,14.9749999999997,2,14.9025302060092,1.95566651387054,4.14259189999024,1,7.75499999999986
15.0573558046351,2.04366807870071,14.9849999999997,2,14.9123118655759,1.95633191334589,4.15510188419944,1,7.75999999999986
15.0675708181329,2.04300269957299,14.9949999999997,2,14.9220968520396,1.95699729272855,4.16742125129173,1,7.76499999999986
15.0777825048365,2.04233734072095,15.0049999999997,2,14.9318851652986,1.95766265180542,4.17955000708058,1,7.76999999999986
15.0879908648482,2.04167200233793,15.0149999999997,2,14.9416768052507,1.95832799043059,4.19148815742713,1,7.77499999999986
15.0981958982709,2.04100668454665,15.0249999999997,2,14.9514717717929,1.95899330844266,4.20323570823366,1,7.77999999999986
15.1083976052084,2.04034138748623,15.0349999999997,2,14.9612700648216,1.95965860573638,4.21479266543737,1,7.78499999999986
15.1185959857646,2.03967611124081,15.0449999999997,2,14.9710716842326,1.96032388219701,4.22615903500393,1,7.78999999999986
15.1287910400441,2.03901085590276,15.0549999999997,2,14.9808766299214,1.96098913775948,4.2373348229216,1,7.79499999999986
15.1389827681517,2.03834562151808,15.0649999999997,2,14.9906849017832,1.96165437235441,4.24832003519496,1,7.79999999999986
15.1491711701923,2.03768040813051,15.0749999999997,2,15.000496499713,1.96231958595454,4.25911467783921,1,7.80499999999986
15.1593562462711,2.03701521575209,15.0849999999997,2,15.0103114236056,1.96298477853772,4.26971875687407,1,7.80999999999986
15.169537996493,2.03635004438453,15.0949999999997,2,15.0201296733562,1.96364995011272,4.28013227831838,1,7.81499999999986
15.179716420963,2.03568489399692,15.1049999999997,2,15.0299512488597,1.96431510069633,4.29035524818417,1,7.81999999999986
15.1898915197858,2.03501976455527,15.1149999999997,2,15.0397761500114,1.96498023033717,4.30038767247135,1,7.82499999999986
15.2000632930657,2.03435465598923,15.1249999999997,2,15.0496043767068,1.96564533909145,4.31022955716215,1,7.82999999999986
15.2102317409069,2.03368956822849,15.1349999999997,2,15.0594359288421,1.96631042704662,4.31988090821589,1,7.83499999999986
15.2203968634127,2.03302450116297,15.1449999999997,2,15.0692708063135,1.96697549428929,4.32934173156372,1,7.83999999999986
15.2305586606861,2.03235945469039,15.1549999999997,2,15.0791090090183,1.96764054095184,4.33861203310357,1,7.84499999999986
15.2407171328294,2.03169442866064,15.1649999999997,2,15.088950536854,1.96830556715015,4.34769181869498,1,7.84999999999985
15.2508722799442,2.03102942294303,15.1749999999997,2,15.0987953897193,1.96897057305105,4.35658109415439,1,7.85499999999985
15.2610241021309,2.03036443734666,15.1849999999997,2,15.1086435675133,1.96963555880536,4.36527986525013,1,7.85999999999985
15.2711725994894,2.02969947171263,15.1949999999997,2,15.1184950701364,1.97030052461972,4.37378813769796,1,7.86499999999985
15.2813177721185,2.02903452581411,15.2049999999997,2,15.1283498974897,1.97096547066547,4.38210591715612,1,7.86999999999985
15.2914596201158,2.02836959946526,15.2149999999997,2,15.1382080494757,1.97163039718975,4.39023320922119,1,7.87499999999985
15.3015981435779,2.02770469240134,15.2249999999997,2,15.1480695259976,1.97229530439207,4.39817001942336,1,7.87999999999985
15.3117333425999,2.02703980441216,15.2349999999997,2,15.1579343269604,1.97296019255229,4.40591635322244,1,7.88499999999985
15.3218652172759,2.02637493519744,15.2449999999997,2,15.1678024522699,1.97362506189299,4.41347221600333,1,7.88999999999985
15.3319937676985,2.02571008452497,15.2549999999997,2,15.1776739018335,1.9742899127332,4.42083761307224,1,7.89499999999985
15.3421189939588,2.02504525205913,15.2649999999997,2,15.1875486755601,1.97495474531333,4.42801254965238,1,7.89999999999985
15.3522408961466,2.02438043754934,15.2749999999997,2,15.1974267733601,1.97561955999082,4.43499703088041,1,7.90499999999985
15.3623594743497,2.0237156406204,15.2849999999997,2,15.2073081951452,1.97628435702094,4.44179106180221,1,7.90999999999985
15.3724747286547,2.02305086100725,15.2949999999997,2,15.2171929408291,1.97694913679669,4.44839464736968,1,7.91499999999985
15.3825866591462,2.02238609830066,15.3049999999997,2,15.2270810103271,1.97761389959418,4.45480779243668,1,7.91999999999985
15.3926952659073,2.02172135222075,15.3149999999997,2,15.2369724035563,1.97827864583492,4.46103050175594,1,7.92499999999985
15.4028005490189,2.02105662232034,15.3249999999997,2,15.2468671204353,1.97894337581101,4.46706277997525,1,7.92999999999985
15.4129025085605,2.02039190830861,15.3349999999997,2,15.2567651608852,1.97960808997822,4.47290463163466,1,7.93499999999985
15.423001144609,2.0197272097145,15.3449999999997,2,15.2666665248285,1.98027278864631,4.47855606116278,1,7.93999999999985
15.4330964572401,2.01906252621426,15.3549999999997,2,15.2765712121899,1.98093747228747,4.48401707287414,1,7.94499999999985
15.4431884465268,2.01839785733271,15.3649999999997,2,15.2864792228961,1.9816021412457,4.48928767096582,1,7.94999999999985
15.4532771125403,2.01773320270532,15.3749999999997,2,15.2963905568761,1.98226679599484,4.49436785951494,1,7.95499999999985
15.4633624553496,2.01706856185711,15.3849999999997,2,15.3063052140607,1.98293143692029,4.49925764247547,1,7.95999999999985
15.4734444750215,2.01640393438916,15.3949999999997,2,15.3162231943832,1.98359606449649,4.50395702367592,1,7.96499999999985
15.4835231716206,2.01573931982167,15.4049999999997,2,15.3261444977789,1.9842606791423,4.50846600681649,1,7.96999999999985
15.4935985452092,2.0150747177217,15.4149999999997,2,15.3360691241856,1.98492528133481,4.51278459546673,1,7.97499999999985
15.5036705958473,2.01441012760998,15.4249999999997,2,15.3459970735432,1.98558987152395,4.51691279306311,1,7.97999999999985
15.5137393235924,2.01374554902182,15.4349999999997,2,15.3559283457942,1.98625445019193,4.52085060290669,1,7.98499999999985
15.5238047284998,2.01308098147455,15.4449999999997,2,15.3658629408832,1.98691901781445,4.52459802816109,1,7.98999999999985
15.5338668106222,2.01241642447796,15.4549999999997,2,15.3758008587576,1.98758357487765,4.52815507185019,1,7.99499999999985
15.5439255700099,2.01175187754627,15.4649999999997,2,15.385742099367,1.98824812188089,4.5315217368564,1,7.99999999999985
15.5539810067107,2.01108734016687,15.4749999999997,2,15.3956866626636,1.98891265931772,4.53469802591853,1,8.00499999999985
15.56403312077,2.01042281184618,15.4849999999997,2,15.4056345486021,1.98957718770657,4.53768394163021,1,8.00999999999985
15.5740819122302,2.00975829205599,15.4949999999997,2,15.4155857571399,1.99024170754369,4.54047948643812,1,8.01499999999985
15.5841273811317,2.00909378029492,15.5049999999997,2,15.4255402882367,1.99090621936787,4.54308466264041,1,8.01999999999985
15.5941695275118,2.0084292760199,15.5149999999997,2,15.4354981418551,1.99157072367844,4.54549947238525,1,8.02499999999985
15.6042083514054,2.00776477872666,15.5249999999997,2,15.4454593179602,1.99223522103094,4.54772391766947,1,8.02999999999986
15.6142438528447,2.00710028785404,15.5349999999997,2,15.4554238165199,1.99289971193086,4.54975800033726,1,8.03499999999986
15.6242760318592,2.00643580289401,15.5449999999997,2,15.4653916375046,1.99356419694009,4.55160172207898,1,8.03999999999986
15.6343048884756,2.00577132327984,15.5549999999997,2,15.4753627808875,1.99422867657805,4.55325508443009,1,8.04499999999986
15.644330422718,2.00510684848715,15.5649999999997,2,15.4853372466445,1.9948931514049,4.55471808877024,1,8.04999999999986
15.6543526346078,2.0044423779577,15.5749999999997,2,15.4953150347543,1.99555762195833,4.55599073632231,1,8.05499999999986
15.6643715241636,2.00377791115014,15.5849999999997,2,15.5052961451983,1.9962220887937,4.55707302815171,1,8.05999999999986
15.6743870914011,2.00311344750227,15.5949999999997,2,15.5152805779606,1.99688655245755,4.55796496516561,1,8.06499999999986
15.6843993363334,2.00244898646901,15.6049999999997,2,15.5252683330281,1.99755101350869,4.55866654811251,1,8.06999999999986
15.6944082589709,2.00178452748745,15.6149999999997,2,15.5352594103906,1.9982154724995,4.55917777758164,1,8.07499999999986
15.7044138593209,2.00112007000458,15.6249999999997,2,15.5452538100405,1.99887992998991,4.55949865400268,1,8.07999999999986
15.7144161373882,2.00045561346425,15.6349999999997,2,15.5552515319732,1.99954438653689,4.55962917764542,1,8.08499999999986
15.7244150931747,1.99979115730303,15.6449999999997,2,15.5652525761867,2.00020884269859,4.55956934861963,1,8.08999999999986
15.7344107266795,1.99912670096333,15.6549999999997,2,15.5752569426819,2.00087329903144,4.559319166875,1,8.09499999999987
15.744403037899,1.99846224389046,15.6649999999997,2,15.5852646314624,2.00153775610268,4.55887863220114,1,8.09999999999987
15.7543920268266,1.99779778552084,15.6749999999997,2,15.5952756425347,2.0022022144583,4.55824774422774,1,8.10499999999987
15.7643776934531,1.99713332530056,15.6849999999997,2,15.605289975908,2.00286667466747,4.55742650242478,1,8.10999999999987
15.7743600377664,1.99646886266857,15.6949999999997,2,15.6153076315944,2.00353113727676,4.55641490610287,1,8.11499999999987
15.7843390597518,1.99580439708054,15.7049999999997,2,15.6253286096087,2.00419560284972,4.55521295441368,1,8.11999999999987
15.7943147593917,1.99513992796776,15.7149999999997,2,15.6353529099683,2.00486007193022,4.55382064635053,1,8.12499999999987
15.8042871366657,1.99447545479782,15.7249999999997,2,15.6453805326937,2.00552454508024,4.55223798074891,1,8.12999999999987
15.8142561915507,1.9938109770046,15.7349999999997,2,15.6554114778079,2.00618902283225,4.5504649562873,1,8.13499999999987
15.824221924021,1.99314649405861,15.7449999999997,2,15.6654457453366,2.00685350575043,4.54850157148802,1,8.13999999999987
15.834184334048,1.9924820054031,15.7549999999997,2,15.6754833353084,2.00751799435871,4.5463478247181,1,8.14499999999987
15.8441434216006,1.99181751051548,15.7649999999997,2,15.6855242477545,2.00818248920984,4.54400371419034,1,8.14999999999987
15.8540991866448,1.99115300884564,15.7749999999997,2,15.6955684827086,2.00884699082614,4.54146923796448,1,8.15499999999988
15.8640516291442,1.99048849987688,15.7849999999997,2,15.7056160402073,2.00951149974833,4.53874439394838,1,8.15999999999988
15.8740007490596,1.98982398307439,15.7949999999997,2,15.7156669202898,2.01017601649443,4.53582917989944,1,8.16499999999988
15.8839465463492,1.98915945792216,15.8049999999997,2,15.7257211229977,2.01084054158703,4.53272359342594,1,8.16999999999988
15.8938890209687,1.98849492390684,15.8149999999997,2,15.7357786483755,2.01150507554381,4.52942763198867,1,8.17499999999988
15.9038281728713,1.98783038051314,15.8249999999997,2,15.7458394964698,2.01216961886627,4.52594129290249,1,8.17999999999988
15.9137640020075,1.98716582724683,15.8349999999997,2,15.7559036673302,2.01283417207133,4.52226457333815,1,8.18499999999988
15.9236965083255,1.98650126359847,15.8449999999997,2,15.7659711610083,2.01349873563716,4.51839747032405,1,8.18999999999988
15.933625691771,1.98583668909687,15.8549999999997,2,15.7760419775587,2.01416331007614,4.51433998074825,1,8.19499999999988
15.9435515522871,1.98517210323118,15.8649999999997,2,15.7861161170379,2.0148278958422,4.51009210136051,1,8.19999999999988
15.953474089815,1.98450750556486,15.8749999999997,2,15.7961935795052,2.01549249344841,4.50565382877431,1,8.20499999999988
15.9633933042929,1.98384289558221,15.8849999999997,2,15.8062743650218,2.01615710331663,4.50102515946935,1,8.20999999999988
15.9733091956573,1.98317827287813,15.8949999999997,2,15.8163584736516,2.0168217259583,4.49620608979359,1,8.21499999999988
15.983221763842,1.98251363694489,15.9049999999997,2,15.8264459054604,2.01748636176756,4.49119661596593,1,8.21999999999989
15.993131008779,1.98184898739823,15.9149999999997,2,15.8365366605166,2.01815101124524,4.48599673407863,1,8.22499999999989
16.0030369303977,1.98118432374777,15.9249999999997,2,15.8466307388904,2.01881567476379,4.48060644010005,1,8.22999999999989
16.0129395286259,1.98051964562647,15.9349999999997,2,15.8567281406545,2.01948035280732,4.47502572987726,1,8.23499999999989
16.0228388033887,1.97985495256875,15.9449999999997,2,15.8668288658831,2.02014504572824,4.46925459913909,1,8.23999999999989
16.0327347546098,1.97919024422075,15.9549999999997,2,15.8769329146531,2.02080975398743,4.46329304349885,1,8.24499999999989
16.0426273822105,1.9785255201456,15.9649999999997,2,15.8870402870427,2.02147447792673,4.45714105845759,1,8.24999999999989
16.0525166861105,1.9778607800002,15.9749999999997,2,15.8971509831325,2.02213921796665,4.45079863940711,1,8.25499999999989
16.0624026662274,1.97719602338164,15.9849999999997,2,15.9072650030047,2.02280397444412,4.44426578163329,1,8.25999999999989
16.0722853224773,1.97653124996353,15.9949999999997,2,15.9173823467435,2.02346874774804,4.43754248031938,1,8.26499999999989
16.0821646547741,1.97586645937106,16.0049999999997,2,15.9275030144345,2.02413353819927,4.43062873054956,1,8.26999999999989
16.0920406630306,1.97520165129292,16.0149999999997,2,15.9376270061652,2.02479834614889,4.42352452731232,1,8.27499999999989
16.1019133471575,1.97453682539227,16.0249999999997,2,15.9477543220247,2.0254631719056,4.41622986550436,1,8.27999999999989
16.1117827070644,1.9738719813727,16.0349999999997,2,15.9578849621037,2.02612801578555,4.40874473993412,1,8.2849999999999
16.1216487426591,1.97320711893227,16.0449999999997,2,15.9680189264941,2.02679287807806,4.40106914532581,1,8.2899999999999
16.131511453848,1.97254223779385,16.0549999999997,2,15.9781562152894,2.02745775906514,4.39320307632319,1,8.2949999999999
16.1413708405365,1.97187733769414,16.0649999999997,2,15.9882968285845,2.02812265901504,4.38514652749384,1,8.2999999999999
16.1512269026284,1.97121241837094,16.0749999999997,2,15.9984407664753,2.02878757817285,4.37689949333324,1,8.3049999999999
16.1610796400264,1.97054747960455,16.0849999999997,2,16.0085880290593,2.02945251678755,4.36846196826892,1,8.3099999999999
16.1709290526321,1.96988252115163,16.0949999999997,2,16.0187386164346,2.03011747506295,4.35983394666501,1,8.3149999999999
16.1807751403463,1.96921754283077,16.1049999999997,2,16.0288925287007,2.03078245322838,4.35101542282658,1,8.3199999999999
16.1906179030684,1.968552544425,16.1149999999997,2,16.039049765958,2.03144745144735,4.34200639100433,1,8.3249999999999
16.2004573406974,1.96788752579191,16.1249999999997,2,16.0492103283076,2.03211246992188,4.33280684539906,1,8.3299999999999
16.2102934531311,1.96722248673741,16.1349999999997,2,16.0593742158514,2.0327775087762,4.32341678016675,1,8.3349999999999
16.2201262402669,1.96655742716279,16.1449999999997,2,16.0695414286924,2.03344256819047,4.31383618942304,1,8.3399999999999
16.2299557020014,1.96589234690099,16.1549999999997,2,16.0797119669336,2.03410764824137,4.30406506724864,1,8.3449999999999
16.2397818382309,1.96522724589335,16.1649999999997,2,16.089885830679,2.0347727490825,4.294103407694,1,8.34999999999991
