LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
11.8189522683846,8.53238250036849,8.73344238377128,5.07337879589602,5.69612396167557,1.6440782892597,136.798841344127,2,1.98499999999998,-41.2813776493973,29.5265312511038
11.8605977307861,8.32909248029527,8.75873253151569,5.04268030186572,5.70505823102957,1.78685387080025,137.73595844491,2,1.98999999999998,-40.6580040146451,28.5551163081099
11.9012448548154,8.12942480586648,8.7838670128769,5.01111224261803,5.71467956571837,1.92426693776007,138.624790752773,2,1.99499999999998,-39.933534885758,27.4826133919646
11.9409136386459,7.93375676609876,8.80884148002882,4.97867461815295,5.72495926683139,2.05594022260453,139.466733531894,2,1.99999999999998,-39.1336079535435,26.3346569688915
11.9796254110204,7.74235447490137,8.83365158514538,4.94536742847047,5.735867305151,2.18160766392274,140.263258255984,2,2.00499999999998,-38.2804582394769,25.1334882636428
12.0174023567095,7.5553891378185,8.85829298040048,4.91119067357061,5.74737279569822,2.30109810944305,141.015885419289,2,2.00999999999998,-37.3930674165758,23.8980891040617
12.0542671178705,7.37295223221151,8.88276131796805,4.87614435345335,5.75944439633087,2.41432012653031,141.726161698212,2,2.01499999999998,-36.4873811213965,22.6444034174515
12.0902424647134,7.19506936858054,8.90705225002197,4.8402284681187,5.77205063723646,2.52124818111807,142.39564107845,2,2.01999999999998,-35.5765727261945,21.3856109175531
12.1253510277339,7.02171260408845,8.93116142873619,4.80344301756666,5.78516018857755,2.62191026821685,143.025869517891,2,2.02499999999998,-34.6713528984171,20.1324174197543
12.1596150843592,6.85281132506524,8.9550845062846,4.76578800179723,5.7987420738697,2.71637705843005,143.618372723042,2,2.02999999999998,-33.7802558046421,18.8933580426406
12.193056392632,6.68826165456372,8.97881713484112,4.72726342081041,5.8127658363057,2.8047524872009,144.174646620982,2,2.03499999999998,-32.9099341003044,17.6750857541697
12.225696065116,6.52793449679382,9.00235496657966,4.6878692746062,5.82720166481243,2.88716570134519,144.696150137134,2,2.03999999999998,-32.0654315539795,16.4826428288588
12.2575544768611,6.37168234901509,9.02569365367414,4.64760556318459,5.8420204860755,2.96376425261441,145.184299923636,2,2.04499999999998,-31.2504295557465,15.3197102538432
12.288651201873,6.21934500239368,9.04882884829846,4.6064722865456,5.85719402811551,3.03470840800269,145.640466719194,2,2.04999999999998,-30.4674693242834,14.1888310776572
12.3190049730279,6.07075423096131,9.07175620262655,4.56446944468921,5.87269486026244,3.10016642938609,146.065973056621,2,2.05499999999998,-29.718154286474,13.0916042766797
12.3486336613293,5.92573766029325,9.09447136883231,4.52159703761543,5.88849641388694,3.16031072489987,146.462092075682,2,2.05999999999998,-29.0033141336108,12.0288591027563
12.3775542708256,5.78412189924976,9.11696999908966,4.47785506532426,5.9045729875805,3.21531473871094,146.830047229937,2,2.06499999999998,-28.3231522086986,11.0008027622138
12.4057829458281,5.64573500050371,9.13924774557251,4.4332435278157,5.92089973980334,3.26535044456799,147.171012704949,2,2.06999999999998,-27.6773797492091,10.0071411714094
12.4333349880377,5.51040844192506,9.16130026045477,4.38776242508975,5.93745267178084,3.31058639550165,147.486114399568,2,2.07499999999998,-27.0653117157307,9.04719018673266
12.4602248812269,5.37797863783916,9.18312319591037,4.34141175714641,5.95420860280079,3.351186203989,147.776431341306,2,2.07999999999998,-26.48596081718,8.11996169746978
12.4864663216952,5.2482880936612,9.2047122041132,4.29419152398567,5.97114513979342,3.38730739852503,148.042997430808,2,2.08499999999998,-25.9381088355914,7.22423890720494
12.5120722528761,5.12118623618187,9.22606293723718,4.24610172560755,5.98824064265736,3.41910057278812,148.286803427056,2,2.08999999999998,-25.4203714958658,6.35863485261847
12.537055678115,4.99668504777627,9.24717170673478,4.19740607343363,6.00547472999322,3.44681746717269,148.508805743946,2,2.09499999999998,-24.9002376811211,5.54337887691476
12.5614314085527,4.87514608753578,9.26803699797152,4.14871042125972,6.0228295606059,3.47096612253543,148.709939811472,2,2.09999999999998,-24.3077920480985,4.82973107254683
12.5852151908238,4.75675645422493,9.28865881094738,4.10001476908581,6.04028938711182,3.49196530118557,148.89110787459,2,2.10499999999998,-23.6779266621685,4.19983573002902
12.6084219357607,4.64134898738552,9.30903714566237,4.05131911691189,6.05783929801925,3.50998218148509,149.053164286306,2,2.10999999999998,-23.0814933678822,3.60337605990289
12.6310657735967,4.52876756720039,9.3291720021165,4.00262346473798,6.07546516251857,3.52517289986342,149.196918671002,2,2.11499999999998,-22.5162840370267,3.03814367566613
12.6531601068728,4.41886665520389,9.34906338030975,3.95392781256407,6.09315357758496,3.53768301327797,149.323138955704,2,2.11999999999998,-21.9801823993004,2.50202268291089
12.6747176608742,4.31151080028708,9.36871128024214,3.90523216039016,6.11089181748087,3.54764797918165,149.432554261797,2,2.12499999999998,-21.4711709833619,1.99299318073622
12.6957505316214,4.20657414945189,9.38811570191366,3.85653650821624,6.12866778578617,3.55519366106175,149.525857654233,2,2.12999999999998,-20.9873301670374,1.50913637601988
12.7162702313531,4.1039399463365,9.4072766453243,3.80784085604233,6.14646996993205,3.56043682917524,149.603708747152,2,2.13499999999998,-20.526840623077,1.04863362269745
12.7362877314926,4.00350002789847,9.42619411047408,3.75914520386842,6.16428739818298,3.56348565018555,149.666736167262,2,2.13999999999998,-20.0879836876076,0.609764202062735
12.7558135032344,3.90515434835689,9.44486809736299,3.7104495516945,6.18210959908839,3.56444018108156,149.71553987826,2,2.14499999999998,-19.6691359083145,0.190906179202432
12.7748575557387,3.8088105008549,9.46329860599102,3.66175389952059,6.19992656326406,3.56339283513409,149.750693369977,2,2.14999999999998,-19.268769500398,-0.209469189494982
12.7934294720575,3.71438326375722,9.48148563635819,3.61305824734668,6.21772870745434,3.56042883805717,149.772745717192,2,2.15499999999998,-18.8854474195377,-0.59279941538426
12.8115384428908,3.62179416667637,9.49942918846449,3.56436259517276,6.23550684079339,3.55562666780935,149.782223513269,2,2.15999999999998,-18.5178194161686,-0.960434049564185
12.8291932982343,3.53097106869835,9.51712926230992,3.51566694299885,6.25325213313846,3.54905846901498,149.779632684017,2,2.16499999999998,-18.1646195956053,-1.31363975887249
12.8464025370448,3.44184776208958,9.53458585789448,3.46697129082494,6.27095608540854,3.54079045401447,149.765460187326,2,2.16999999999998,-17.8246613217524,-1.65360300010287
12.8631743550045,3.35436359194944,9.55179897521817,3.41827563865103,6.28861050181787,3.53088328186619,149.740175604035,2,2.17499999999998,-17.4968340280289,-1.98143442965639
12.8795166704778,3.26846309464657,9.56876861428099,3.36957998647711,6.30620746391176,3.51939241877792,149.704232625369,2,2.17999999999998,-17.180099460573,-2.29817261765444
12.8954371487613,3.18409565670635,9.58549477508294,3.3208843343032,6.32373930632832,3.50636848331238,149.658070442074,2,2.18499999999998,-16.873487588044,-2.60478709310679
12.9109432246897,3.10121518567126,9.60197745762402,3.27218868212929,6.34119859417318,3.49185756897211,149.602115040189,2,2.18999999999998,-16.5760942070179,-2.90218286805501
12.9260421237063,3.01977980331985,9.61821666190423,3.22349302995537,6.35857810195953,3.47590155726926,149.536780408029,2,2.19499999999998,-16.2870764702827,-3.19120234057015
12.9407408814524,2.93975154923577,9.63421238792358,3.17479737778146,6.37587079401138,3.45853841037076,149.462469658788,2,2.19999999999998,-16.0056508168172,-3.47262937969983
12.9550463619568,2.86109610086806,9.64996463568205,3.12610172560755,6.39306980627145,3.43980245201371,149.379576072805,2,2.20499999999998,-15.7310896735401,-3.74719167140958
12.9689652745026,2.78378250915885,9.66547340517965,3.07740607343363,6.41016842946245,3.41972463820014,149.288484063181,2,2.20999999999998,-15.4627183418438,-4.01556276271364
12.9825041891763,2.70778293475369,9.68073869641638,3.02871042125972,6.42716009346939,3.39833280138778,149.189570068635,2,2.21499999999998,-15.1999148810313,-4.2783673624732
12.9956695512642,2.63307241757875,9.69576050939225,2.98001476908581,6.44403835302024,3.3756519101699,149.083203376155,2,2.21999999999997,-14.9421034349877,-4.53617824357559
13.0084676944261,2.55962863237672,9.71053884410724,2.93131911691189,6.46079687446271,3.35170428849463,148.969746877233,2,2.22499999999997,-14.6887570404064,-4.78952433505428
13.0209048527737,2.48743166951301,9.72507370056137,2.88262346473798,6.47742942368279,3.32650984401633,148.849557759985,2,2.22999999999997,-14.4393925727416,-5.03888889565918
13.0329871719066,2.4164638265917,9.73936507875462,2.83392781256407,6.49392985513658,3.30008629075833,148.722988139541,2,2.23499999999997,-14.1935685842628,-5.28471065159914
13.0447207188373,2.346709386124,9.75341297868701,2.78523216039016,6.51029210180245,3.27244933317259,148.590385630206,2,2.23999999999997,-13.9508880935397,-5.52739151714796
13.0561114910233,2.27815443721607,9.76721740035852,2.73653650821624,6.5265101662587,3.2436128912501,148.45209385985,2,2.24499999999997,-13.7109897815864,-5.76728838449831
13.067165424376,2.21078667052808,9.78077834376917,2.68784085604233,6.54257811262052,3.21358927236529,148.308452930299,2,2.24999999999997,-13.4735533375964,-6.00472377696182
13.077888400382,2.14459520120352,9.79409580891895,2.63914520386842,6.5584900594452,3.18238936493516,148.159799824634,2,2.25499999999997,-13.2382938649135,-6.23998148602745
13.0882862523121,2.07957038602197,9.80716979580785,2.5904495516945,6.57424017348559,3.15002280807837,148.006468763986,2,2.25999999999997,-13.0049630363097,-6.47331137135829
13.0983647706095,2.01570365948754,9.82000030443589,2.54175389952059,6.58982266435354,3.11649817359014,147.848791514798,2,2.26499999999997,-12.7733453068863,-6.70492689764552
13.1081297074049,1.95298735907,9.83258733480306,2.49305824734668,6.60523177993566,3.08182311642278,147.687097649483,2,2.26999999999997,-12.5432600835082,-6.93501143347195
13.1175867802918,1.89141457738187,9.84493088690936,2.44436259517276,6.62046180269162,3.04600455119249,147.521714760642,2,2.27499999999997,-12.3145563376243,-7.16371304605712
13.1267416752885,1.83097899933963,9.85703096075479,2.39566694299885,6.63550704664514,3.0090487907049,147.352968632103,2,2.27999999999997,-12.0871156084493,-7.39115209751775
13.1356000490825,1.77167475880667,9.86888755633935,2.34697129082494,6.65036185514311,2.97096169959368,147.181183367421,2,2.28499999999997,-11.8608481065921,-7.61741822224513
13.1441675305692,1.71349629733745,9.88050067366304,2.29827563865102,6.6650205993256,2.931748836497,147.006681477782,2,2.28999999999997,-11.6356922938437,-7.84257261933616
13.1524497217084,1.65643822782986,9.89187031272586,2.24957998647711,6.67947767726901,2.89141558868184,146.829783931087,2,2.29499999999997,-11.4116139015172,-8.06664956303091
13.1604521977438,1.60049520708383,9.90299647352781,2.2008843343032,6.69372751379755,2.8499673057081,146.650810163641,2,2.29999999999997,-11.1886041492055,-8.28965659474887
13.1681805067614,1.54566180352224,9.91387915606889,2.15218868212929,6.70776456083471,2.80740940743268,146.470078057418,2,2.30499999999997,-10.9666807123193,-8.51157965508271
13.1756401687338,1.49193239447838,9.9245183603491,2.10349302995537,6.72158329847056,2.76374752717066,146.287903882115,2,2.30999999999997,-10.7458818087723,-8.73237605240487
13.1828366739295,1.43930103913615,9.93491408636844,2.05479737778146,6.73517823643805,2.71898759349811,146.104602207277,2,2.31499999999997,-10.5262710684462,-8.95198673450919
13.1897754808878,1.38776139166911,9.94506633412692,2.00610172560755,6.74854391627182,2.67313596675379,145.920485782439,2,2.31999999999997,-10.3079294934065,-9.17032534886566
13.196462013802,1.33730658282971,9.95497510362452,1.95740607343363,6.76167491375949,2.62619949753238,145.735865391923,2,2.32499999999997,-10.0909617678814,-9.3872938442809
13.2029016595747,1.28792915454041,9.96464039486125,1.90871042125972,6.77456584208983,2.57818566606938,145.551049680294,2,2.32999999999997,-9.87548565785898,-9.60276629259944
13.2090997643161,1.23962094828079,9.97406220783711,1.86001476908581,6.78721135514888,2.52910261180898,145.366344957611,2,2.33499999999997,-9.66164125192428,-9.81661085208163
13.2150616295662,1.19237305002063,9.98324054255211,1.81131911691189,6.79960615140963,2.4789592521506,145.182054979761,2,2.33999999999997,-9.44957965203175,-10.0286719316751
13.2207925081399,1.14617571473539,9.99217539900623,1.76262346473798,6.81174497811338,2.42776534075024,144.998480709642,2,2.34499999999997,-9.23946705704726,-10.2387822800727
13.2262975996161,1.10101829524862,10.0008667771995,1.71392781256407,6.82362263566619,2.3755315105622,144.815920061984,2,2.34999999999997,-9.03148389735393,-10.446766037608
13.2315820456314,1.05688920306891,10.0093146771319,1.66523216039016,6.83523398247553,2.32226936186671,144.634667629956,2,2.35499999999997,-8.82581843594341,-10.6524297390981
13.2366509248548,1.01377584467305,10.0175190988034,1.61653650821624,6.84657393985298,2.26799147549092,144.455014400745,2,2.35999999999997,-8.62267167917188,-10.8555772751577
13.2415092478424,0.971664597508024,10.025480042214,1.56784085604233,6.85763749729766,2.21271148893641,144.2772474568,2,2.36499999999997,-8.42224943300489,-11.0559973109011
13.2461619516465,0.930540760838274,10.0331975073638,1.51914520386842,6.86841971776938,2.15644409434341,144.101649670323,2,2.36999999999997,-8.22476733395003,-11.2534789186004
13.2506138943316,0.890388537008746,10.0406714942527,1.4704495516945,6.87891574317243,2.09920508060955,143.928499389047,2,2.37499999999997,-8.03044476590557,-11.4478027467719
