LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
17.5874608899491,7.94561961885048,17.3199999999998,8,17.0518446264923,8.05438033176899,15.3437723307237,1,2.64499999999997,-0.362977907962403,0.362977241789508
17.6271799120582,7.94380442183551,17.3599999999998,8,17.0921256041189,8.05619552532367,15.327673490959,1,2.64999999999997,-0.363039402994403,0.363038710936081
17.6668898566057,7.94198890948429,17.3999999999998,8,17.1324156592911,8.05801103444482,15.3110545456749,1,2.65499999999997,-0.363102470242715,0.363101824229517
17.7065907219747,7.94017307381536,17.4399999999998,8,17.1727147936251,8.0598268667952,15.2939154022597,1,2.65999999999997,-0.363167133786568,0.363166470076592
17.7462825065099,7.9383569070357,17.4799999999998,8,17.213023008774,8.06164302977751,15.2762559659258,1,2.66499999999997,-0.363233355932202,0.363232596462026
17.7859652085197,7.93654040195736,17.5199999999998,8,17.2533403064287,8.06345953093398,15.2580761397749,1,2.66999999999997,-0.363301015668149,0.363300231294872
17.8256388262769,7.93472355144499,17.5599999999998,8,17.2936666883156,8.0652763773846,15.2393758248673,1,2.67499999999997,-0.363370102474292,0.363369290123572
17.86530335802,7.93290634862324,17.5999999999998,8,17.3340021561957,8.06709357601319,15.2201549202921,1,2.67999999999997,-0.363440564349027,0.36343972571764
17.9049588019565,7.93108878728927,17.6399999999998,8,17.3743467118651,8.06891113387631,15.2004133232394,1,2.68499999999997,-0.363512266795141,0.363511572624731
17.944605156258,7.92927086031115,17.6799999999998,8,17.4147003571478,8.07072905655705,15.1801509290777,1,2.68999999999996,-0.363585395623467,0.363584536148309
17.9842424190674,7.92745256188005,17.7199999999998,8,17.4550630939001,8.07254735044494,15.1593676314285,1,2.69499999999996,-0.363659686219719,0.363658777577314
18.0238705884986,7.92563388622618,17.7599999999998,8,17.4954349240071,8.07436602140927,15.1380633222459,1,2.69999999999996,-0.363735130774501,0.36373419286555
18.0634896626378,7.92381482784874,17.7999999999998,8,17.5358158493822,8.0761850750251,15.1162378918975,1,2.70499999999996,-0.363811675487824,0.363810723165514
18.1030996395478,7.92199538200365,17.8399999999998,8,17.5762058719675,8.07800451705033,15.0938912292467,1,2.70999999999996,-0.363889169018528,0.363888405046353
18.1427005172612,7.92017554266727,17.8799999999998,8,17.6166049937242,8.07982435133583,15.0710232217423,1,2.71499999999996,-0.36396786727515,0.363966857101161
18.1822922937898,7.91835530573168,17.9199999999998,8,17.6570132166395,8.08164458307183,15.0476337555017,1,2.71999999999996,-0.364047387118838,0.364046347198865
18.2218749671241,7.9165346668648,17.9599999999998,8,17.6974305427224,8.08346521658211,15.0237227154016,1,2.72499999999996,-0.3641277733756,0.364126702055501
18.2614485352373,7.91471362263777,17.9999999999998,8,17.7378569740048,8.08528625647196,14.9992899851686,1,2.72999999999996,-0.364208845405223,0.364207977971631
18.3010129960793,7.91289216838579,18.0399999999998,8,17.7782925125319,8.087107705419,14.9743354474774,1,2.73499999999996,-0.364290850395577,0.364289789407835
18.3405683475844,7.91107030102581,18.0799999999998,8,17.8187371603671,8.08892956703692,14.9488589840432,1,2.73999999999996,-0.364373471996871,0.364372323584305
18.3801145876729,7.90924801769096,18.1199999999998,8,17.8591909195894,8.09075184446957,14.9228604757204,1,2.74499999999996,-0.364456666970447,0.364455486528215
18.4196517142556,7.90742531654919,18.1599999999998,8,17.8996537922955,8.09257454121126,14.8963398026005,1,2.74999999999996,-0.364540228353505,0.364539348338511
18.4591797252242,7.90560219371536,18.1999999999998,8,17.9401257805851,8.09439765792984,14.8692968441227,1,2.75499999999996,-0.364624566765315,0.364623343717341
18.4986986184642,7.90377864800878,18.2399999999998,8,17.9806068865717,8.09622119732345,14.8417314791707,1,2.75999999999996,-0.364709141316943,0.364707878721404
18.538208391856,7.90195467835121,18.2799999999998,8,18.0210971123789,8.09804516143697,14.8136435861807,1,2.76499999999996,-0.364793931513319,0.364792822704629
18.5777090432717,7.90013028314301,18.3199999999998,8,18.061596460134,8.09986955101583,14.785033043253,1,2.76999999999996,-0.364879041640442,0.3648779157718
18.6172005705771,7.89830546109125,18.3599999999998,8,18.1021049319657,8.10169436633092,14.7558997282641,1,2.77499999999996,-0.364964410352719,0.364963063018209
18.6566829716399,7.89648021255539,18.3999999999998,8,18.1426225300084,8.10351960854398,14.7262435189754,1,2.77999999999996,-0.365049707170861,0.365048442610316
18.6961562443286,7.89465453773135,18.4399999999998,8,18.1831492563976,8.10534527783408,14.6960642931506,1,2.78499999999996,-0.365134964807723,0.365133858019817
18.7356203865078,7.89282843583836,18.4799999999998,8,18.2236851132603,8.10717137254522,14.6653619286789,1,2.78999999999996,-0.365220378599496,0.365218942228651
18.7750753960516,7.89100190877143,18.5199999999998,8,18.2642301027249,8.10899789291768,14.6341363036865,1,2.79499999999996,-0.365305413384931,0.365304074491846
18.8145212708415,7.88917495796855,18.5599999999998,8,18.3047842269142,8.11082483785981,14.6023872966619,1,2.79999999999996,-0.36539016057624,0.365388988425508
18.8539580087607,7.88734758384207,18.5999999999998,8,18.3453474879359,8.11265220434529,14.5701147865862,1,2.80499999999996,-0.365474825295209,0.365473297096131
18.8933856077102,7.88551978990782,18.6399999999998,8,18.3859198878941,8.11447999163979,14.5373186530491,1,2.80999999999996,-0.365558786851317,0.365557458901478
18.9328040656015,7.88369157825367,18.6799999999998,8,18.4265014288773,8.11630819663385,14.5039987763852,1,2.81499999999996,-0.365642330830518,0.365640998812111
18.9722133803576,7.88186295122695,18.7199999999998,8,18.467092112955,8.11813681554915,14.470155037806,1,2.81999999999996,-0.365725405342943,0.365723783058414
19.0116135499278,7.88003391404124,18.7599999999998,8,18.5076919421881,8.11996584661977,14.4357873195227,1,2.82499999999996,-0.365807437142074,0.365806214125541
19.0510045722718,7.87820446879764,18.7999999999998,8,18.5483009186077,8.12179528391481,14.4008955048977,1,2.82999999999996,-0.365889048720192,0.365887459007297
19.0903864453767,7.87637462097188,18.8399999999998,8,18.5889190442277,8.12362512399931,14.365479478569,1,2.83499999999996,-0.365969565152469,0.365968016900098
19.1297591672561,7.87454437587739,18.8799999999998,8,18.6295463210391,8.12545536228449,14.3295391265932,1,2.83999999999996,-0.366049018896852,0.366047657036361
19.1691227359435,7.87271373747666,18.9199999999998,8,18.670182750998,8.12728599177797,14.2930743365963,1,2.84499999999996,-0.366127680145745,0.366125898695202
19.2084771495133,7.87088271397739,18.9599999999998,8,18.7108283360422,8.12911700884374,14.2560849979004,1,2.84999999999996,-0.366204699854578,0.366203413154764
19.2478224060603,7.86905130940175,18.9999999999998,8,18.7514830780646,8.13094840448599,14.2185710016928,1,2.85499999999996,-0.366280915127604,0.366279128450131
19.2871585037236,7.86721953264886,19.0399999999998,8,18.7921469789331,8.13278017368593,14.1805322411536,1,2.85999999999996,-0.366355350578118,0.366353839988065
19.3264854406744,7.86538739016942,19.0799999999998,8,18.8328200404722,8.13461230782793,14.1419686116217,1,2.86499999999996,-0.366428495887483,0.366426828398758
19.3658032151261,7.86355489033917,19.1199999999998,8,18.8735022644682,8.13644479919556,14.1028800107407,1,2.86999999999996,-0.366499966050249,0.366498273526972
19.4051118253365,7.86172204206855,19.1599999999998,8,18.9141936526658,8.13827763951893,14.0632663386151,1,2.87499999999996,-0.366569654125293,0.36656806467299
19.4444112696047,7.85988885364999,19.1999999999998,8,18.9548942067596,8.14011081877014,14.0231274979737,1,2.87999999999996,-0.366637683712412,0.366635850242147
19.483701546285,7.85805533605619,19.2399999999998,8,18.9956039284024,8.14194432855905,13.9824633943186,1,2.88499999999996,-0.366703518758804,0.366701957782212
19.5229826537749,7.85622149798218,19.2799999999998,8,19.0363228191873,8.14377815698392,13.9412739361025,1,2.88999999999996,-0.366767614801944,0.366765684973913
19.5622545905352,7.85438735205842,19.3199999999998,8,19.0770508806626,8.14561229504848,13.8995590348755,1,2.89499999999996,-0.366829184752504,0.366827612912246
19.6015173550743,7.85255290781302,19.3599999999998,8,19.1177881143094,8.14744672935858,13.8573186054712,1,2.89999999999996,-0.366888849079672,0.366886862020976
19.6407709459701,7.85071817916414,19.3999999999998,8,19.1585345215587,8.1492814498726,13.8145525661554,1,2.90499999999996,-0.36694572977698,0.366944102803402
19.6800153618547,7.84888317691805,19.4399999999998,8,19.1992901037692,8.15111644209875,13.7712608388173,1,2.90999999999996,-0.36700044921627,0.366998445229427
19.7192506014342,7.84704791590643,19.4799999999998,8,19.2400548622417,8.1529516944934,13.7274433491242,1,2.91499999999996,-0.367052202325802,0.367050478929443
19.7584766634774,7.84521240863843,19.5199999999998,8,19.2808287982009,8.15478719184927,13.6831000267133,1,2.91999999999996,-0.367101453598551,0.367099471174726
19.79769354683,7.84337667051308,19.5599999999998,8,19.3216119128044,8.15662292069808,13.638230805357,1,2.92499999999996,-0.367147625071063,0.367145769762445
19.8369012504106,7.84154071612124,19.5999999999998,8,19.3624042071317,8.15845886544958,13.5928356231506,1,2.92999999999996,-0.367190878366763,0.36718895029928
19.8760997732162,7.83970456113033,19.6399999999998,8,19.4032056821834,8.16029501033443,13.5469144226926,1,2.93499999999996,-0.367230998182677,0.367228976969969
19.9152891143291,7.83786822256791,19.6799999999998,8,19.4440163388818,8.16213133968541,13.5004671512642,1,2.93999999999996,-0.36726771248361,0.367265870196576
19.9544692729095,7.83603171608771,19.7199999999998,8,19.4848361780572,8.16396783507846,13.4534937610286,1,2.94499999999996,-0.367301296040168,0.367299078609307
19.9936402482169,7.83419506147405,19.7599999999998,8,19.5256652004624,8.16580448104016,13.4059942091986,1,2.94999999999996,-0.367330922732201,0.367329192341259
20.0328020395899,7.83235827460183,19.7999999999998,8,19.5665034067457,8.16764125667022,13.3579684582549,1,2.95499999999996,-0.367357374445021,0.367355126012114
20.071954646472,7.83052137642357,19.8399999999998,8,19.6073507974706,8.16947814497936,13.3094164761131,1,2.95999999999996,-0.367379635651588,0.367377661826751
20.1110980684004,7.82868438567787,19.8799999999998,8,19.648207373097,8.17131512528026,13.260338236336,1,2.96499999999996,-0.367398149139753,0.367396060179814
20.1502323050137,7.826847322659,19.9199999999997,8,19.6890731339825,8.1731521770988,13.2107337183261,1,2.96999999999996,-0.367412603773687,0.367410363708842
20.1893573560617,7.82501020961078,19.9599999999997,8,19.7299480803854,8.17498928057251,13.160602907517,1,2.97499999999996,-0.367422609643064,0.367420694741583
20.2284732213945,7.82317306654245,19.9999999999997,8,19.7708322124457,8.17682641206963,13.1099457955935,1,2.97999999999996,-0.36742861366772,0.367426299424167
20.2675799009813,7.82133591736917,20.0399999999997,8,19.8117255301986,8.17866355058196,13.0587623806754,1,2.98499999999996,-0.367429834654764,0.367427702465051
20.3066773949054,7.81949878481561,20.0799999999997,8,19.8526280335606,8.18050067238951,13.0070526675349,1,2.98999999999996,-0.367426510713109,0.367424361511581
20.3457657033672,7.81766169236248,20.1199999999997,8,19.893539722326,8.18233775307607,12.954816667805,1,2.99499999999996,-0.367418490625226,0.367416137311238
20.3848448266962,7.81582466579457,20.1599999999997,8,19.9344605961717,8.18417476913913,12.9020544001784,1,2.99999999999996,-0.367405313582125,0.36740321261135
20.4239147653431,7.81398772938426,20.1999999999997,8,19.9753906546416,8.18601169398043,12.8487658906351,1,3.00499999999996,-0.367387282062559,0.367384968259898
20.4629755198911,7.81215090960989,20.2399999999997,8,20.0163298971504,8.18784850177632,12.7949511726461,1,3.00999999999996,-0.367363954872602,0.367361559179358
20.5020270910622,7.81031423422111,20.2799999999997,8,20.0572783229829,8.18968516649801,12.7406102873859,1,3.01499999999996,-0.367335077756614,0.367332944338372
